testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic8cachedl2dl2256161lcacheil1il151284lbpredbimod,milc,0.0246,195,19817.0731707
dynamic8cachedl2dl2256161lcacheil1il151284lbpredbimod,equake,0.2563,195,1902.06788919
dynamic8cachedl2dl22048161lcacheil1il1204884lbpredbimod,bzip2,0.0524,195,9303.4351145
dynamic8cachedl2dl22048161lcacheil1il1204884lbpredbimod,hmmer,0.5150,195,946.601941748
dynamic8cachedl2dl22048161lcacheil1il1204884lbpredbimod,mcf,0.0411,195,11861.3138686
dynamic8cachedl2dl22048161lcacheil1il1204884lbpredbimod,sjeng,0.0788,195,6186.54822335
dynamic8cachedl2dl22048161lcacheil1il1204884lbpredbimod,milc,0.0254,195,19192.9133858
dynamic8cachedl2dl22048161lcacheil1il1204884lbpredbimod,equake,0.4245,195,1148.40989399
dynamic2cachedl2dl265536161lcacheil1il1102482lbpredbimod,bzip2,0.3076,125,1015.92977893
dynamic2cachedl2dl265536161lcacheil1il1102482lbpredbimod,hmmer,0.6720,125,465.029761905
dynamic2cachedl2dl265536161lcacheil1il1102482lbpredbimod,mcf,0.5916,125,528.228532792
dynamic2cachedl2dl265536161lcacheil1il1102482lbpredbimod,sjeng,0.4015,125,778.331257783
dynamic2cachedl2dl265536161lcacheil1il1102482lbpredbimod,milc,0.5997,125,521.093880273
dynamic2cachedl2dl265536161lcacheil1il1102482lbpredbimod,equake,0.4229,125,738.945377158
dynamic2cachedl2dl24096161lcacheil1il1204882lbpredbimod,bzip2,0.1706,125,1831.77022274
dynamic2cachedl2dl24096161lcacheil1il1204882lbpredbimod,hmmer,0.6078,125,514.149391247
dynamic2cachedl2dl24096161lcacheil1il1204882lbpredbimod,mcf,0.5486,125,569.631790011
dynamic2cachedl2dl24096161lcacheil1il1204882lbpredbimod,sjeng,0.2833,125,1103.07094952
dynamic2cachedl2dl24096161lcacheil1il1204882lbpredbimod,milc,0.5853,125,533.914232018
dynamic2cachedl2dl24096161lcacheil1il1204882lbpredbimod,equake,0.4975,125,628.140703518
dynamic8cachedl2dl216384161lcacheil1il1204882lbpredbimod,bzip2,0.2498,195,1951.561249
dynamic8cachedl2dl216384161lcacheil1il1204882lbpredbimod,hmmer,0.6132,195,795.009784736
dynamic8cachedl2dl216384161lcacheil1il1204882lbpredbimod,mcf,0.5640,195,864.361702128
dynamic8cachedl2dl216384161lcacheil1il1204882lbpredbimod,sjeng,0.3287,195,1483.11530271
dynamic8cachedl2dl216384161lcacheil1il1204882lbpredbimod,milc,0.5888,195,827.955163043
dynamic8cachedl2dl216384161lcacheil1il1204882lbpredbimod,equake,0.4910,195,992.871690428
dynamic4cachedl2dl2256161lcacheil1il151282lbpredbimod,bzip2,0.0514,160,7782.10116732
dynamic4cachedl2dl2256161lcacheil1il151282lbpredbimod,hmmer,0.4385,160,912.200684151
dynamic4cachedl2dl2256161lcacheil1il151282lbpredbimod,mcf,0.0311,160,12861.7363344
dynamic4cachedl2dl2256161lcacheil1il151282lbpredbimod,sjeng,0.0674,160,5934.71810089
dynamic4cachedl2dl2256161lcacheil1il151282lbpredbimod,milc,0.0246,160,16260.1626016
dynamic4cachedl2dl2256161lcacheil1il151282lbpredbimod,equake,0.0616,160,6493.50649351
dynamic2cachedl2dl21024161lcacheil1il125684lbpredbimod,bzip2,0.1690,125,1849.11242604
dynamic2cachedl2dl21024161lcacheil1il125684lbpredbimod,hmmer,0.6445,125,484.871993794
dynamic2cachedl2dl21024161lcacheil1il125684lbpredbimod,mcf,0.2797,125,1117.26850197
dynamic2cachedl2dl21024161lcacheil1il125684lbpredbimod,sjeng,0.2339,125,1336.04104318
dynamic2cachedl2dl21024161lcacheil1il125684lbpredbimod,milc,0.5737,125,544.70977863
dynamic2cachedl2dl21024161lcacheil1il125684lbpredbimod,equake,0.1430,125,2185.31468531
dynamic8cachedl2dl24096161lcacheil1il1102481lbpredbimod,bzip2,0.1716,195,2840.90909091
dynamic8cachedl2dl24096161lcacheil1il1102481lbpredbimod,hmmer,0.7994,195,609.832374281
dynamic8cachedl2dl24096161lcacheil1il1102481lbpredbimod,mcf,0.4562,195,1068.61025866
dynamic8cachedl2dl24096161lcacheil1il1102481lbpredbimod,sjeng,0.3304,195,1475.4842615
dynamic8cachedl2dl24096161lcacheil1il1102481lbpredbimod,milc,0.5828,195,836.479066575
dynamic8cachedl2dl24096161lcacheil1il1102481lbpredbimod,equake,0.3026,195,1611.0376735
dynamic8cachedl2dl2512161lcacheil1il1102481lbpredbimod,bzip2,0.0866,195,5629.33025404
dynamic8cachedl2dl2512161lcacheil1il1102481lbpredbimod,hmmer,0.1430,195,3409.09090909
dynamic8cachedl2dl2512161lcacheil1il1102481lbpredbimod,mcf,0.0372,195,13104.8387097
dynamic8cachedl2dl2512161lcacheil1il1102481lbpredbimod,sjeng,0.1002,195,4865.26946108
dynamic8cachedl2dl2512161lcacheil1il1102481lbpredbimod,milc,0.0363,195,13429.7520661
dynamic8cachedl2dl2512161lcacheil1il1102481lbpredbimod,equake,0.0509,195,9577.60314342
dynamic2cachedl2dl22048161lcacheil1il1102481lbpredbimod,bzip2,0.1711,125,1826.41729982
dynamic2cachedl2dl22048161lcacheil1il1102481lbpredbimod,hmmer,0.7552,125,413.797669492
dynamic2cachedl2dl22048161lcacheil1il1102481lbpredbimod,mcf,0.2619,125,1193.20351279
dynamic2cachedl2dl22048161lcacheil1il1102481lbpredbimod,sjeng,0.2483,125,1258.55819573
dynamic2cachedl2dl22048161lcacheil1il1102481lbpredbimod,milc,0.5231,125,597.400114701
dynamic2cachedl2dl22048161lcacheil1il1102481lbpredbimod,equake,0.2031,125,1538.65091088
dynamic8cachedl2dl28192161lcacheil1il1204881lbpredbimod,bzip2,0.1443,195,3378.37837838
dynamic8cachedl2dl28192161lcacheil1il1204881lbpredbimod,hmmer,0.7399,195,658.872820651
dynamic8cachedl2dl28192161lcacheil1il1204881lbpredbimod,mcf,0.4708,195,1035.47153781
dynamic8cachedl2dl28192161lcacheil1il1204881lbpredbimod,sjeng,0.3168,195,1538.82575758
dynamic8cachedl2dl28192161lcacheil1il1204881lbpredbimod,milc,0.5781,195,843.279709393
dynamic8cachedl2dl28192161lcacheil1il1204881lbpredbimod,equake,0.4456,195,1094.03052065
dynamic2cachedl2dl28192161lcacheil1il151282lbpredbimod,bzip2,0.1705,125,1832.84457478
dynamic2cachedl2dl28192161lcacheil1il151282lbpredbimod,hmmer,0.7321,125,426.854254883
dynamic2cachedl2dl28192161lcacheil1il151282lbpredbimod,mcf,0.4718,125,662.356930903
dynamic2cachedl2dl28192161lcacheil1il151282lbpredbimod,sjeng,0.3183,125,981.77819667
dynamic2cachedl2dl28192161lcacheil1il151282lbpredbimod,milc,0.5857,125,533.549598771
dynamic2cachedl2dl28192161lcacheil1il151282lbpredbimod,equake,0.3598,125,868.538076709
dynamic8cachedl2dl28192161lcacheil1il125684lbpredbimod,bzip2,0.1691,195,2882.90952099
dynamic8cachedl2dl28192161lcacheil1il125684lbpredbimod,hmmer,0.6722,195,725.230586135
dynamic8cachedl2dl28192161lcacheil1il125684lbpredbimod,mcf,0.5259,195,926.98231603
dynamic8cachedl2dl28192161lcacheil1il125684lbpredbimod,sjeng,0.3059,195,1593.65805819
dynamic8cachedl2dl28192161lcacheil1il125684lbpredbimod,milc,0.5810,195,839.070567986
dynamic8cachedl2dl28192161lcacheil1il125684lbpredbimod,equake,0.3629,195,1343.34527418
dynamic2cachedl2dl21024161lcacheil1il1204882lbpredbimod,bzip2,0.0514,125,6079.76653696
dynamic2cachedl2dl21024161lcacheil1il1204882lbpredbimod,hmmer,0.5485,125,569.735642662
dynamic2cachedl2dl21024161lcacheil1il1204882lbpredbimod,mcf,0.0401,125,7793.01745636
dynamic2cachedl2dl21024161lcacheil1il1204882lbpredbimod,sjeng,0.0747,125,4183.40026774
dynamic2cachedl2dl21024161lcacheil1il1204882lbpredbimod,milc,0.0247,125,12651.8218623
dynamic2cachedl2dl21024161lcacheil1il1204882lbpredbimod,equake,0.3786,125,825.409403064
dynamic4cachedl2dl216384161lcacheil1il1409682lbpredbimod,bzip2,0.2362,160,1693.48010161
dynamic4cachedl2dl216384161lcacheil1il1409682lbpredbimod,hmmer,0.5631,160,710.353400817
dynamic4cachedl2dl216384161lcacheil1il1409682lbpredbimod,mcf,0.5316,160,752.445447705
dynamic4cachedl2dl216384161lcacheil1il1409682lbpredbimod,sjeng,0.3231,160,1238.00680904
dynamic4cachedl2dl216384161lcacheil1il1409682lbpredbimod,milc,0.5804,160,689.179875948
dynamic4cachedl2dl216384161lcacheil1il1409682lbpredbimod,equake,0.4628,160,864.304235091
dynamic2cachedl2dl28192161lcacheil1il1102482lbpredbimod,bzip2,0.1736,125,1800.11520737
dynamic2cachedl2dl28192161lcacheil1il1102482lbpredbimod,hmmer,0.6713,125,465.514673022
dynamic2cachedl2dl28192161lcacheil1il1102482lbpredbimod,mcf,0.5880,125,531.462585034
dynamic2cachedl2dl28192161lcacheil1il1102482lbpredbimod,sjeng,0.3058,125,1021.90974493
dynamic2cachedl2dl28192161lcacheil1il1102482lbpredbimod,milc,0.5951,125,525.121828264
dynamic2cachedl2dl28192161lcacheil1il1102482lbpredbimod,equake,0.4630,125,674.94600432
dynamic2cachedl2dl24096161lcacheil1il1819281lbpredbimod,bzip2,0.0872,125,3583.71559633
dynamic2cachedl2dl24096161lcacheil1il1819281lbpredbimod,hmmer,0.1670,125,1871.25748503
dynamic2cachedl2dl24096161lcacheil1il1819281lbpredbimod,mcf,0.0595,125,5252.10084034
dynamic2cachedl2dl24096161lcacheil1il1819281lbpredbimod,sjeng,0.1002,125,3118.76247505
dynamic2cachedl2dl24096161lcacheil1il1819281lbpredbimod,milc,0.0371,125,8423.18059299
dynamic2cachedl2dl24096161lcacheil1il1819281lbpredbimod,equake,0.3924,125,796.381243629
dynamic2cachedl2dl265536161lcacheil1il1102484lbpredbimod,bzip2,0.2883,125,1083.94033992
dynamic2cachedl2dl265536161lcacheil1il1102484lbpredbimod,hmmer,0.5628,125,555.2594172
dynamic2cachedl2dl265536161lcacheil1il1102484lbpredbimod,mcf,0.5436,125,574.871228845
dynamic2cachedl2dl265536161lcacheil1il1102484lbpredbimod,sjeng,0.3620,125,863.259668508
dynamic2cachedl2dl265536161lcacheil1il1102484lbpredbimod,milc,0.5864,125,532.912687585
dynamic2cachedl2dl265536161lcacheil1il1102484lbpredbimod,equake,0.4616,125,676.993067591
dynamic4cachedl2dl21024161lcacheil1il1409681lbpredbimod,bzip2,0.0510,160,7843.1372549
dynamic4cachedl2dl21024161lcacheil1il1409681lbpredbimod,hmmer,0.1085,160,3686.6359447
dynamic4cachedl2dl21024161lcacheil1il1409681lbpredbimod,mcf,0.0382,160,10471.2041885
dynamic4cachedl2dl21024161lcacheil1il1409681lbpredbimod,sjeng,0.0771,160,5188.06744488
dynamic4cachedl2dl21024161lcacheil1il1409681lbpredbimod,milc,0.0246,160,16260.1626016
dynamic4cachedl2dl21024161lcacheil1il1409681lbpredbimod,equake,0.2544,160,1572.32704403
dynamic8cachedl2dl28192161lcacheil1il151282lbpredbimod,bzip2,0.1705,195,2859.23753666
dynamic8cachedl2dl28192161lcacheil1il151282lbpredbimod,hmmer,0.7319,195,666.074600355
dynamic8cachedl2dl28192161lcacheil1il151282lbpredbimod,mcf,0.4718,195,1033.27681221
dynamic8cachedl2dl28192161lcacheil1il151282lbpredbimod,sjeng,0.3183,195,1531.5739868
dynamic8cachedl2dl28192161lcacheil1il151282lbpredbimod,milc,0.5857,195,832.337374082
dynamic8cachedl2dl28192161lcacheil1il151282lbpredbimod,equake,0.3598,195,1354.91939967
dynamic2cachedl2dl216384161lcacheil1il1204884lbpredbimod,bzip2,0.2365,125,1321.35306554
dynamic2cachedl2dl216384161lcacheil1il1204884lbpredbimod,hmmer,0.5209,125,599.923209829
dynamic2cachedl2dl216384161lcacheil1il1204884lbpredbimod,mcf,0.5197,125,601.308447181
dynamic2cachedl2dl216384161lcacheil1il1204884lbpredbimod,sjeng,0.3099,125,1008.38980316
dynamic2cachedl2dl216384161lcacheil1il1204884lbpredbimod,milc,0.5761,125,542.440548516
dynamic2cachedl2dl216384161lcacheil1il1204884lbpredbimod,equake,0.4319,125,723.547117388
dynamic8cachedl2dl232768161lcacheil1il1409682lbpredbimod,bzip2,0.2374,195,2053.49620893
dynamic8cachedl2dl232768161lcacheil1il1409682lbpredbimod,hmmer,0.5631,195,865.743207246
dynamic8cachedl2dl232768161lcacheil1il1409682lbpredbimod,mcf,0.5366,195,908.497950056
dynamic8cachedl2dl232768161lcacheil1il1409682lbpredbimod,sjeng,0.3646,195,1337.08173341
dynamic8cachedl2dl232768161lcacheil1il1409682lbpredbimod,milc,0.5827,195,836.622618843
dynamic8cachedl2dl232768161lcacheil1il1409682lbpredbimod,equake,0.4627,195,1053.59844392
dynamic2cachedl2dl232768161lcacheil1il1409682lbpredbimod,bzip2,0.2374,125,1316.34372367
dynamic2cachedl2dl232768161lcacheil1il1409682lbpredbimod,hmmer,0.5631,125,554.963594388
dynamic2cachedl2dl232768161lcacheil1il1409682lbpredbimod,mcf,0.5366,125,582.370480805
dynamic2cachedl2dl232768161lcacheil1il1409682lbpredbimod,sjeng,0.3646,125,857.103675261
dynamic2cachedl2dl232768161lcacheil1il1409682lbpredbimod,milc,0.5827,125,536.296550541
dynamic2cachedl2dl232768161lcacheil1il1409682lbpredbimod,equake,0.4627,125,675.383617895
dynamic2cachedl2dl24096161lcacheil1il1204884lbpredbimod,bzip2,0.1269,125,2462.56895193
dynamic2cachedl2dl24096161lcacheil1il1204884lbpredbimod,hmmer,0.5188,125,602.351580571
dynamic2cachedl2dl24096161lcacheil1il1204884lbpredbimod,mcf,0.0604,125,5173.8410596
dynamic2cachedl2dl24096161lcacheil1il1204884lbpredbimod,sjeng,0.1441,125,2168.63289382
dynamic2cachedl2dl24096161lcacheil1il1204884lbpredbimod,milc,0.0378,125,8267.1957672
dynamic2cachedl2dl24096161lcacheil1il1204884lbpredbimod,equake,0.4316,125,724.050046339
dynamic2cachedl2dl22048161lcacheil1il151284lbpredbimod,bzip2,0.1703,125,1834.997064
dynamic2cachedl2dl22048161lcacheil1il151284lbpredbimod,hmmer,0.6027,125,518.50008296
dynamic2cachedl2dl22048161lcacheil1il151284lbpredbimod,mcf,0.5558,125,562.252608852
dynamic2cachedl2dl22048161lcacheil1il151284lbpredbimod,sjeng,0.2933,125,1065.46198432
dynamic2cachedl2dl22048161lcacheil1il151284lbpredbimod,milc,0.5861,125,533.185463232
dynamic2cachedl2dl22048161lcacheil1il151284lbpredbimod,equake,0.4110,125,760.340632603
dynamic2cachedl2dl232768161lcacheil1il125684lbpredbimod,bzip2,0.2459,125,1270.84180561
dynamic2cachedl2dl232768161lcacheil1il125684lbpredbimod,hmmer,0.6719,125,465.098973061
dynamic2cachedl2dl232768161lcacheil1il125684lbpredbimod,mcf,0.5001,125,624.875024995
dynamic2cachedl2dl232768161lcacheil1il125684lbpredbimod,sjeng,0.4047,125,772.176921176
dynamic2cachedl2dl232768161lcacheil1il125684lbpredbimod,milc,0.5829,125,536.112540745
dynamic2cachedl2dl232768161lcacheil1il125684lbpredbimod,equake,0.3155,125,990.491283677
dynamic4cachedl2dl2256161lcacheil1il151284lbpredbimod,bzip2,0.0513,160,7797.27095517
dynamic4cachedl2dl2256161lcacheil1il151284lbpredbimod,hmmer,0.5034,160,794.596742153
dynamic4cachedl2dl2256161lcacheil1il151284lbpredbimod,mcf,0.0399,160,10025.0626566
dynamic4cachedl2dl2256161lcacheil1il151284lbpredbimod,sjeng,0.0666,160,6006.00600601
dynamic4cachedl2dl2256161lcacheil1il151284lbpredbimod,milc,0.0246,160,16260.1626016
dynamic4cachedl2dl2256161lcacheil1il151284lbpredbimod,equake,0.2563,160,1560.67108857
dynamic4cachedl2dl216384161lcacheil1il151284lbpredbimod,bzip2,0.2502,160,1598.72102318
dynamic4cachedl2dl216384161lcacheil1il151284lbpredbimod,hmmer,0.6133,160,652.209359204
dynamic4cachedl2dl216384161lcacheil1il151284lbpredbimod,mcf,0.5730,160,698.080279232
dynamic4cachedl2dl216384161lcacheil1il151284lbpredbimod,sjeng,0.3384,160,1182.03309693
dynamic4cachedl2dl216384161lcacheil1il151284lbpredbimod,milc,0.5898,160,678.195998644
dynamic4cachedl2dl216384161lcacheil1il151284lbpredbimod,equake,0.4700,160,851.063829787
dynamic8cachedl2dl22048161lcacheil1il1409682lbpredbimod,bzip2,0.0515,195,9466.01941748
dynamic8cachedl2dl22048161lcacheil1il1409682lbpredbimod,hmmer,0.5514,195,884.113166485
dynamic8cachedl2dl22048161lcacheil1il1409682lbpredbimod,mcf,0.0404,195,12066.8316832
dynamic8cachedl2dl22048161lcacheil1il1409682lbpredbimod,sjeng,0.0745,195,6543.62416107
dynamic8cachedl2dl22048161lcacheil1il1409682lbpredbimod,milc,0.0248,195,19657.2580645
dynamic8cachedl2dl22048161lcacheil1il1409682lbpredbimod,equake,0.4466,195,1091.58083296
dynamic2cachedl2dl265536161lcacheil1il1204882lbpredbimod,bzip2,0.2977,125,1049.71447766
dynamic2cachedl2dl265536161lcacheil1il1204882lbpredbimod,hmmer,0.6131,125,509.704778992
dynamic2cachedl2dl265536161lcacheil1il1204882lbpredbimod,mcf,0.5634,125,554.668086617
dynamic2cachedl2dl265536161lcacheil1il1204882lbpredbimod,sjeng,0.3808,125,820.640756303
dynamic2cachedl2dl265536161lcacheil1il1204882lbpredbimod,milc,0.5929,125,527.070332265
dynamic2cachedl2dl265536161lcacheil1il1204882lbpredbimod,equake,0.4881,125,640.237656218
dynamic4cachedl2dl28192161lcacheil1il1409681lbpredbimod,bzip2,0.1189,160,3364.17157275
dynamic4cachedl2dl28192161lcacheil1il1409681lbpredbimod,hmmer,0.6689,160,597.996711018
dynamic4cachedl2dl28192161lcacheil1il1409681lbpredbimod,mcf,0.5412,160,739.098300074
dynamic4cachedl2dl28192161lcacheil1il1409681lbpredbimod,sjeng,0.1886,160,2120.89077413
dynamic4cachedl2dl28192161lcacheil1il1409681lbpredbimod,milc,0.5705,160,701.139351446
dynamic4cachedl2dl28192161lcacheil1il1409681lbpredbimod,equake,0.4995,160,800.800800801
dynamic4cachedl2dl28192161lcacheil1il151284lbpredbimod,bzip2,0.1704,160,2347.41784038
dynamic4cachedl2dl28192161lcacheil1il151284lbpredbimod,hmmer,0.6136,160,651.890482399
dynamic4cachedl2dl28192161lcacheil1il151284lbpredbimod,mcf,0.5718,160,699.545295558
dynamic4cachedl2dl28192161lcacheil1il151284lbpredbimod,sjeng,0.2939,160,1361.00714529
dynamic4cachedl2dl28192161lcacheil1il151284lbpredbimod,milc,0.5893,160,678.771423723
dynamic4cachedl2dl28192161lcacheil1il151284lbpredbimod,equake,0.4754,160,841.396718553
dynamic2cachedl2dl216384161lcacheil1il1409681lbpredbimod,bzip2,0.1532,125,2039.81723238
dynamic2cachedl2dl216384161lcacheil1il1409681lbpredbimod,hmmer,0.6696,125,466.696535245
dynamic2cachedl2dl216384161lcacheil1il1409681lbpredbimod,mcf,0.5430,125,575.506445672
dynamic2cachedl2dl216384161lcacheil1il1409681lbpredbimod,sjeng,0.3355,125,931.445603577
dynamic2cachedl2dl216384161lcacheil1il1409681lbpredbimod,milc,0.5729,125,545.470413685
dynamic2cachedl2dl216384161lcacheil1il1409681lbpredbimod,equake,0.4944,125,632.079288026
dynamic8cachedl2dl24096161lcacheil1il125684lbpredbimod,bzip2,0.1695,195,2876.10619469
dynamic8cachedl2dl24096161lcacheil1il125684lbpredbimod,hmmer,0.6683,195,729.462816101
dynamic8cachedl2dl24096161lcacheil1il125684lbpredbimod,mcf,0.5359,195,909.684642657
dynamic8cachedl2dl24096161lcacheil1il125684lbpredbimod,sjeng,0.3074,195,1585.88158751
dynamic8cachedl2dl24096161lcacheil1il125684lbpredbimod,milc,0.5808,195,839.359504132
dynamic8cachedl2dl24096161lcacheil1il125684lbpredbimod,equake,0.3448,195,1413.86310905
dynamic8cachedl2dl265536161lcacheil1il1102481lbpredbimod,bzip2,0.2995,195,1627.71285476
dynamic8cachedl2dl265536161lcacheil1il1102481lbpredbimod,hmmer,0.7969,195,611.745513866
dynamic8cachedl2dl265536161lcacheil1il1102481lbpredbimod,mcf,0.3618,195,1347.42951907
dynamic8cachedl2dl265536161lcacheil1il1102481lbpredbimod,sjeng,0.4456,195,1094.03052065
dynamic8cachedl2dl265536161lcacheil1il1102481lbpredbimod,milc,0.5862,195,831.627430911
dynamic8cachedl2dl265536161lcacheil1il1102481lbpredbimod,equake,0.2574,195,1893.93939394
dynamic8cachedl2dl24096161lcacheil1il1204882lbpredbimod,bzip2,0.1706,195,2857.56154748
dynamic8cachedl2dl24096161lcacheil1il1204882lbpredbimod,hmmer,0.6078,195,802.073050346
dynamic8cachedl2dl24096161lcacheil1il1204882lbpredbimod,mcf,0.5486,195,888.625592417
dynamic8cachedl2dl24096161lcacheil1il1204882lbpredbimod,sjeng,0.2833,195,1720.79068126
dynamic8cachedl2dl24096161lcacheil1il1204882lbpredbimod,milc,0.5853,195,832.906201948
dynamic8cachedl2dl24096161lcacheil1il1204882lbpredbimod,equake,0.4975,195,979.899497487
dynamic2cachedl2dl21024161lcacheil1il1409681lbpredbimod,bzip2,0.0510,125,6127.45098039
dynamic2cachedl2dl21024161lcacheil1il1409681lbpredbimod,hmmer,0.1085,125,2880.1843318
dynamic2cachedl2dl21024161lcacheil1il1409681lbpredbimod,mcf,0.0382,125,8180.62827225
dynamic2cachedl2dl21024161lcacheil1il1409681lbpredbimod,sjeng,0.0771,125,4053.17769131
dynamic2cachedl2dl21024161lcacheil1il1409681lbpredbimod,milc,0.0246,125,12703.2520325
dynamic2cachedl2dl21024161lcacheil1il1409681lbpredbimod,equake,0.2544,125,1228.38050314
dynamic2cachedl2dl21024161lcacheil1il1102481lbpredbimod,bzip2,0.1709,125,1828.55471036
dynamic2cachedl2dl21024161lcacheil1il1102481lbpredbimod,hmmer,0.7073,125,441.821009473
dynamic2cachedl2dl21024161lcacheil1il1102481lbpredbimod,mcf,0.1128,125,2770.39007092
dynamic2cachedl2dl21024161lcacheil1il1102481lbpredbimod,sjeng,0.2403,125,1300.45776113
dynamic2cachedl2dl21024161lcacheil1il1102481lbpredbimod,milc,0.4745,125,658.587987355
dynamic2cachedl2dl21024161lcacheil1il1102481lbpredbimod,equake,0.1025,125,3048.7804878
dynamic8cachedl2dl21024161lcacheil1il1102481lbpredbimod,bzip2,0.1709,195,2852.54534816
dynamic8cachedl2dl21024161lcacheil1il1102481lbpredbimod,hmmer,0.7064,195,690.118912797
dynamic8cachedl2dl21024161lcacheil1il1102481lbpredbimod,mcf,0.1128,195,4321.80851064
dynamic8cachedl2dl21024161lcacheil1il1102481lbpredbimod,sjeng,0.2403,195,2028.71410737
dynamic8cachedl2dl21024161lcacheil1il1102481lbpredbimod,milc,0.4745,195,1027.39726027
dynamic8cachedl2dl21024161lcacheil1il1102481lbpredbimod,equake,0.1025,195,4756.09756098
dynamic2cachedl2dl28192161lcacheil1il1102481lbpredbimod,bzip2,0.1712,125,1825.35046729
dynamic2cachedl2dl28192161lcacheil1il1102481lbpredbimod,hmmer,0.8045,125,388.44002486
dynamic2cachedl2dl28192161lcacheil1il1102481lbpredbimod,mcf,0.4329,125,721.875721876
dynamic2cachedl2dl28192161lcacheil1il1102481lbpredbimod,sjeng,0.3307,125,944.96522528
dynamic2cachedl2dl28192161lcacheil1il1102481lbpredbimod,milc,0.5844,125,534.736481862
dynamic2cachedl2dl28192161lcacheil1il1102481lbpredbimod,equake,0.3255,125,960.061443932
dynamic2cachedl2dl232768161lcacheil1il1102482lbpredbimod,bzip2,0.2556,125,1222.61345853
dynamic2cachedl2dl232768161lcacheil1il1102482lbpredbimod,hmmer,0.6726,125,464.614927148
dynamic2cachedl2dl232768161lcacheil1il1102482lbpredbimod,mcf,0.5928,125,527.159244265
dynamic2cachedl2dl232768161lcacheil1il1102482lbpredbimod,sjeng,0.4053,125,771.033802122
dynamic2cachedl2dl232768161lcacheil1il1102482lbpredbimod,milc,0.5974,125,523.100100435
dynamic2cachedl2dl232768161lcacheil1il1102482lbpredbimod,equake,0.4358,125,717.0720514
dynamic8cachedl2dl265536161lcacheil1il1819281lbpredbimod,bzip2,0.2977,195,1637.55458515
dynamic8cachedl2dl265536161lcacheil1il1819281lbpredbimod,hmmer,0.6127,195,795.65856047
dynamic8cachedl2dl265536161lcacheil1il1819281lbpredbimod,mcf,0.5548,195,878.695025234
dynamic8cachedl2dl265536161lcacheil1il1819281lbpredbimod,sjeng,0.3789,195,1286.61916073
dynamic8cachedl2dl265536161lcacheil1il1819281lbpredbimod,milc,0.5777,195,843.863597023
dynamic8cachedl2dl265536161lcacheil1il1819281lbpredbimod,equake,0.4818,195,1011.83063512
dynamic4cachedl2dl24096161lcacheil1il1204884lbpredbimod,bzip2,0.1269,160,3152.08825847
dynamic4cachedl2dl24096161lcacheil1il1204884lbpredbimod,hmmer,0.5188,160,771.01002313
dynamic4cachedl2dl24096161lcacheil1il1204884lbpredbimod,mcf,0.0604,160,6622.51655629
dynamic4cachedl2dl24096161lcacheil1il1204884lbpredbimod,sjeng,0.1441,160,2775.85010409
dynamic4cachedl2dl24096161lcacheil1il1204884lbpredbimod,milc,0.0378,160,10582.010582
dynamic4cachedl2dl24096161lcacheil1il1204884lbpredbimod,equake,0.4316,160,926.784059314
dynamic2cachedl2dl28192161lcacheil1il125684lbpredbimod,bzip2,0.1691,125,1848.01892371
dynamic2cachedl2dl28192161lcacheil1il125684lbpredbimod,hmmer,0.6724,125,464.753123141
dynamic2cachedl2dl28192161lcacheil1il125684lbpredbimod,mcf,0.5259,125,594.219433352
dynamic2cachedl2dl28192161lcacheil1il125684lbpredbimod,sjeng,0.3059,125,1021.57567833
dynamic2cachedl2dl28192161lcacheil1il125684lbpredbimod,milc,0.5810,125,537.865748709
dynamic2cachedl2dl28192161lcacheil1il125684lbpredbimod,equake,0.3629,125,861.1187655
dynamic4cachedl2dl232768161lcacheil1il1102482lbpredbimod,bzip2,0.2556,160,1564.94522692
dynamic4cachedl2dl232768161lcacheil1il1102482lbpredbimod,hmmer,0.6725,160,594.795539033
dynamic4cachedl2dl232768161lcacheil1il1102482lbpredbimod,mcf,0.5928,160,674.763832659
dynamic4cachedl2dl232768161lcacheil1il1102482lbpredbimod,sjeng,0.4053,160,986.923266716
dynamic4cachedl2dl232768161lcacheil1il1102482lbpredbimod,milc,0.5974,160,669.568128557
dynamic4cachedl2dl232768161lcacheil1il1102482lbpredbimod,equake,0.4358,160,917.852225792
dynamic4cachedl2dl265536161lcacheil1il125684lbpredbimod,bzip2,0.2932,160,1364.25648022
dynamic4cachedl2dl265536161lcacheil1il125684lbpredbimod,hmmer,0.6713,160,595.858781469
dynamic4cachedl2dl265536161lcacheil1il125684lbpredbimod,mcf,0.4873,160,820.849579315
dynamic4cachedl2dl265536161lcacheil1il125684lbpredbimod,sjeng,0.4008,160,998.003992016
dynamic4cachedl2dl265536161lcacheil1il125684lbpredbimod,milc,0.5852,160,683.526999316
dynamic4cachedl2dl265536161lcacheil1il125684lbpredbimod,equake,0.2961,160,1350.89496792
dynamic4cachedl2dl22048161lcacheil1il125684lbpredbimod,bzip2,0.1691,160,2365.46422235
dynamic4cachedl2dl22048161lcacheil1il125684lbpredbimod,hmmer,0.6583,160,607.625702567
dynamic4cachedl2dl22048161lcacheil1il125684lbpredbimod,mcf,0.4429,160,903.138405961
dynamic4cachedl2dl22048161lcacheil1il125684lbpredbimod,sjeng,0.2376,160,1683.5016835
dynamic4cachedl2dl22048161lcacheil1il125684lbpredbimod,milc,0.5788,160,691.085003455
