testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,bzip2,1.0374,160,385.579332948
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,hmmer,1.1892,160,336.36057854
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,mcf,1.6518,160,242.160067805
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,sjeng,1.6798,160,238.123586141
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,milc,1.3700,160,291.97080292
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu2,equake,1.5376,160,260.145681582
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,bzip2,1.1070,160,361.336946703
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,hmmer,1.2187,160,328.218593583
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,mcf,1.9359,160,206.622242884
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,sjeng,2.0458,160,195.522533972
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,milc,1.4837,160,269.596279571
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,equake,1.6996,160,235.349493999
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,bzip2,1.1863,195,410.941583073
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,hmmer,1.2330,195,395.377128954
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,mcf,2.4867,195,196.042948486
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,sjeng,2.4722,195,197.192783755
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,milc,1.5722,195,310.075054064
dynamic8resimult1cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult2resfpalu2,equake,2.0545,195,237.284010708
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,bzip2,1.1070,160,361.336946703
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,hmmer,1.2187,160,328.218593583
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,mcf,1.9359,160,206.622242884
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,sjeng,2.0458,160,195.522533972
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,milc,1.4911,160,268.258332774
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult2resfpalu2,equake,1.6996,160,235.349493999
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,bzip2,1.1865,195,410.872313527
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,hmmer,1.2362,195,394.353664456
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,mcf,2.4865,195,196.058717072
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,sjeng,2.4704,195,197.336463731
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,milc,1.8378,195,265.262814234
dynamic8resimult4cachedl2ul240961282lcacheil1il1256642lresialu8resfpmult2resfpalu2,equake,2.0387,195,239.12297052
