testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed3cachedl2ul220481282lcacheil1il1512642lbpredcomb,milc,0.7819,125,399.667476659
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed3cachedl2ul220481282lcacheil1il1512642lbpredcomb,equake,0.8856,125,352.868112014
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1256642lbpredcomb,bzip2,0.7406,125,421.955171483
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1256642lbpredcomb,hmmer,0.9631,125,324.473055757
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1256642lbpredcomb,mcf,0.9106,125,343.180320668
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1256642lbpredcomb,sjeng,0.9024,125,346.298758865
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1256642lbpredcomb,milc,0.7882,125,396.472976402
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1256642lbpredcomb,equake,0.8901,125,351.084147849
dynamic2decodewidth2bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1512642lbpredcomb,bzip2,0.7444,125,419.80118216
dynamic2decodewidth2bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1512642lbpredcomb,hmmer,0.9061,125,344.884670566
dynamic2decodewidth2bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1512642lbpredcomb,mcf,0.9009,125,346.875346875
dynamic2decodewidth2bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1512642lbpredcomb,sjeng,0.8959,125,348.811251256
dynamic2decodewidth2bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1512642lbpredcomb,milc,0.7881,125,396.523283847
dynamic2decodewidth2bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1512642lbpredcomb,equake,0.8780,125,355.922551253
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed4cachedl2ul240961282lcacheil1il1512322lbpredcomb,bzip2,0.7365,125,424.304141208
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed4cachedl2ul240961282lcacheil1il1512322lbpredcomb,hmmer,0.9635,125,324.338349766
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed4cachedl2ul240961282lcacheil1il1512322lbpredcomb,mcf,0.9107,125,343.142637532
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed4cachedl2ul240961282lcacheil1il1512322lbpredcomb,sjeng,0.8952,125,349.084003575
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed4cachedl2ul240961282lcacheil1il1512322lbpredcomb,milc,0.7915,125,394.819962097
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed4cachedl2ul240961282lcacheil1il1512322lbpredcomb,equake,0.8961,125,348.73340029
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1256642lbpredcomb,bzip2,0.7396,125,422.525689562
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1256642lbpredcomb,hmmer,0.9567,125,326.643670952
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1256642lbpredcomb,mcf,0.8849,125,353.147248277
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1256642lbpredcomb,sjeng,0.8989,125,347.647124263
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1256642lbpredcomb,milc,0.7844,125,398.393676696
dynamic2decodewidth1bpredras8fetchifqsize8fetchspeed1cachedl2ul220481284lcacheil1il1256642lbpredcomb,equake,0.8121,125,384.804826992
dynamic2decodewidth4bpredras8fetchifqsize4fetchspeed3cachedl2ul220481284lcacheil1il1512322lbpredcomb,bzip2,0.7347,125,425.343677692
dynamic2decodewidth4bpredras8fetchifqsize4fetchspeed3cachedl2ul220481284lcacheil1il1512322lbpredcomb,hmmer,0.9634,125,324.372015777
dynamic2decodewidth4bpredras8fetchifqsize4fetchspeed3cachedl2ul220481284lcacheil1il1512322lbpredcomb,mcf,0.9101,125,343.368860565
dynamic2decodewidth4bpredras8fetchifqsize4fetchspeed3cachedl2ul220481284lcacheil1il1512322lbpredcomb,sjeng,0.8894,125,351.360467731
dynamic2decodewidth4bpredras8fetchifqsize4fetchspeed3cachedl2ul220481284lcacheil1il1512322lbpredcomb,milc,0.7877,125,396.724641361
dynamic2decodewidth4bpredras8fetchifqsize4fetchspeed3cachedl2ul220481284lcacheil1il1512322lbpredcomb,equake,0.8951,125,349.123003016
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1256322lbpredcomb,bzip2,0.6675,125,468.164794007
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1256322lbpredcomb,hmmer,0.9641,125,324.136500363
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1256322lbpredcomb,mcf,0.9152,125,341.45541958
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1256322lbpredcomb,sjeng,0.8597,125,363.498894963
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1256322lbpredcomb,milc,0.7834,125,398.902221088
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481282lcacheil1il1256322lbpredcomb,equake,0.8037,125,388.826676621
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed4cachedl2ul220481282lcacheil1il1512642lbpredcomb,bzip2,0.6760,125,462.278106509
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed4cachedl2ul220481282lcacheil1il1512642lbpredcomb,hmmer,0.9064,125,344.770520741
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed4cachedl2ul220481282lcacheil1il1512642lbpredcomb,mcf,0.8984,125,347.840605521
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed4cachedl2ul220481282lcacheil1il1512642lbpredcomb,sjeng,0.8394,125,372.28973076
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed4cachedl2ul220481282lcacheil1il1512642lbpredcomb,milc,0.7819,125,399.667476659
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed4cachedl2ul220481282lcacheil1il1512642lbpredcomb,equake,0.8856,125,352.868112014
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed4cachedl2ul220481284lcacheil1il1256322lbpredcomb,bzip2,0.6760,125,462.278106509
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed4cachedl2ul220481284lcacheil1il1256322lbpredcomb,hmmer,0.9639,125,324.203755576
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed4cachedl2ul220481284lcacheil1il1256322lbpredcomb,mcf,0.9151,125,341.492733035
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed4cachedl2ul220481284lcacheil1il1256322lbpredcomb,sjeng,0.8999,125,347.260806756
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed4cachedl2ul220481284lcacheil1il1256322lbpredcomb,milc,0.7923,125,394.421305061
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed4cachedl2ul220481284lcacheil1il1256322lbpredcomb,equake,0.7868,125,397.178444331
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256322lbpredcomb,bzip2,0.6760,125,462.278106509
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256322lbpredcomb,hmmer,0.9643,125,324.069273048
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256322lbpredcomb,mcf,0.9157,125,341.268974555
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256322lbpredcomb,sjeng,0.8999,125,347.260806756
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256322lbpredcomb,milc,0.7923,125,394.421305061
dynamic2decodewidth2bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256322lbpredcomb,equake,0.7864,125,397.380467955
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed4cachedl2ul220481282lcacheil1il1256642lbpredcomb,bzip2,0.6728,125,464.476813317
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed4cachedl2ul220481282lcacheil1il1256642lbpredcomb,hmmer,0.9635,125,324.338349766
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed4cachedl2ul220481282lcacheil1il1256642lbpredcomb,mcf,0.9102,125,343.331136014
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed4cachedl2ul220481282lcacheil1il1256642lbpredcomb,sjeng,0.8494,125,367.906757711
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed4cachedl2ul220481282lcacheil1il1256642lbpredcomb,milc,0.7800,125,400.641025641
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed4cachedl2ul220481282lcacheil1il1256642lbpredcomb,equake,0.9004,125,347.067969791
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed3cachedl2ul240961282lcacheil1il1512642lbpredcomb,bzip2,0.7451,125,419.406791035
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed3cachedl2ul240961282lcacheil1il1512642lbpredcomb,hmmer,0.9066,125,344.694462828
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed3cachedl2ul240961282lcacheil1il1512642lbpredcomb,mcf,0.8983,125,347.879327619
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed3cachedl2ul240961282lcacheil1il1512642lbpredcomb,sjeng,0.8937,125,349.669911603
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed3cachedl2ul240961282lcacheil1il1512642lbpredcomb,milc,0.7939,125,393.62640131
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed3cachedl2ul240961282lcacheil1il1512642lbpredcomb,equake,0.8856,125,352.868112014
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256322lbpredcomb,bzip2,0.6759,125,462.346500962
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256322lbpredcomb,hmmer,0.9634,125,324.372015777
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256322lbpredcomb,mcf,0.9094,125,343.633164724
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256322lbpredcomb,sjeng,0.9079,125,344.200903183
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256322lbpredcomb,milc,0.7915,125,394.819962097
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1256322lbpredcomb,equake,0.7637,125,409.192091135
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1512322lbpredcomb,bzip2,0.7346,125,425.401579091
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1512322lbpredcomb,hmmer,0.9630,125,324.50674974
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1512322lbpredcomb,mcf,0.9123,125,342.540830867
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1512322lbpredcomb,sjeng,0.8956,125,348.928092899
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1512322lbpredcomb,milc,0.7867,125,397.228930978
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed2cachedl2ul220481284lcacheil1il1512322lbpredcomb,equake,0.8919,125,350.375602646
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed3cachedl2ul240961282lcacheil1il1256642lbpredcomb,bzip2,0.7411,125,421.670489812
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed3cachedl2ul240961282lcacheil1il1256642lbpredcomb,hmmer,0.9635,125,324.338349766
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed3cachedl2ul240961282lcacheil1il1256642lbpredcomb,mcf,0.9100,125,343.406593407
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed3cachedl2ul240961282lcacheil1il1256642lbpredcomb,sjeng,0.9052,125,345.227574017
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed3cachedl2ul240961282lcacheil1il1256642lbpredcomb,milc,0.7919,125,394.620532896
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed3cachedl2ul240961282lcacheil1il1256642lbpredcomb,equake,0.8975,125,348.189415042
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed4cachedl2ul220481284lcacheil1il1512642lbpredcomb,bzip2,0.7446,125,419.688423315
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed4cachedl2ul220481284lcacheil1il1512642lbpredcomb,hmmer,0.9065,125,344.73248759
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed4cachedl2ul220481284lcacheil1il1512642lbpredcomb,mcf,0.8982,125,347.918058339
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed4cachedl2ul220481284lcacheil1il1512642lbpredcomb,sjeng,0.8910,125,350.729517396
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed4cachedl2ul220481284lcacheil1il1512642lbpredcomb,milc,0.7901,125,395.519554487
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed4cachedl2ul220481284lcacheil1il1512642lbpredcomb,equake,0.8855,125,352.907961604
dynamic2decodewidth2bpredras8fetchifqsize8fetchspeed3cachedl2ul220481282lcacheil1il1512642lbpredcomb,bzip2,0.6760,125,462.278106509
dynamic2decodewidth2bpredras8fetchifqsize8fetchspeed3cachedl2ul220481282lcacheil1il1512642lbpredcomb,hmmer,0.9066,125,344.694462828
dynamic2decodewidth2bpredras8fetchifqsize8fetchspeed3cachedl2ul220481282lcacheil1il1512642lbpredcomb,mcf,0.8980,125,347.995545657
dynamic2decodewidth2bpredras8fetchifqsize8fetchspeed3cachedl2ul220481282lcacheil1il1512642lbpredcomb,sjeng,0.8393,125,372.33408793
dynamic2decodewidth2bpredras8fetchifqsize8fetchspeed3cachedl2ul220481282lcacheil1il1512642lbpredcomb,milc,0.7819,125,399.667476659
dynamic2decodewidth2bpredras8fetchifqsize8fetchspeed3cachedl2ul220481282lcacheil1il1512642lbpredcomb,equake,0.8860,125,352.708803612
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed4cachedl2ul240961282lcacheil1il1512322lbpredcomb,bzip2,0.7365,125,424.304141208
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed4cachedl2ul240961282lcacheil1il1512322lbpredcomb,hmmer,0.9635,125,324.338349766
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed4cachedl2ul240961282lcacheil1il1512322lbpredcomb,mcf,0.9107,125,343.142637532
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed4cachedl2ul240961282lcacheil1il1512322lbpredcomb,sjeng,0.8952,125,349.084003575
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed4cachedl2ul240961282lcacheil1il1512322lbpredcomb,milc,0.7915,125,394.819962097
dynamic2decodewidth1bpredras8fetchifqsize4fetchspeed4cachedl2ul240961282lcacheil1il1512322lbpredcomb,equake,0.8961,125,348.73340029
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed4cachedl2ul240961282lcacheil1il1256642lbpredcomb,bzip2,0.7411,125,421.670489812
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed4cachedl2ul240961282lcacheil1il1256642lbpredcomb,hmmer,0.9636,125,324.304690743
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed4cachedl2ul240961282lcacheil1il1256642lbpredcomb,mcf,0.9100,125,343.406593407
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed4cachedl2ul240961282lcacheil1il1256642lbpredcomb,sjeng,0.9052,125,345.227574017
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed4cachedl2ul240961282lcacheil1il1256642lbpredcomb,milc,0.7919,125,394.620532896
dynamic2decodewidth8bpredras8fetchifqsize8fetchspeed4cachedl2ul240961282lcacheil1il1256642lbpredcomb,equake,0.8975,125,348.189415042
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed2cachedl2ul240961282lcacheil1il1512642lbpredcomb,bzip2,0.7451,125,419.406791035
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed2cachedl2ul240961282lcacheil1il1512642lbpredcomb,hmmer,0.9067,125,344.656446454
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed2cachedl2ul240961282lcacheil1il1512642lbpredcomb,mcf,0.8983,125,347.879327619
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed2cachedl2ul240961282lcacheil1il1512642lbpredcomb,sjeng,0.8937,125,349.669911603
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed2cachedl2ul240961282lcacheil1il1512642lbpredcomb,milc,0.7939,125,393.62640131
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed2cachedl2ul240961282lcacheil1il1512642lbpredcomb,equake,0.8855,125,352.907961604
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed1cachedl2ul220481282lcacheil1il1256642lbpredcomb,bzip2,0.6728,125,464.476813317
dynamic2decodewidth4bpredras8fetchifqsize8fetchspeed1cachedl2ul220481282lcacheil1il1256642lbpredcomb,hmmer,0.9632,125,324.439368771
