testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic2bpredras8fetchifqsize8fetchspeed2cachedl2ul220481282lcacheil1il1512641lbpredcomb,equake,0.9096,125,343.55760774
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048642lcacheil1il1512162lbpredcomb,bzip2,0.5857,125,533.549598771
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048642lcacheil1il1512162lbpredcomb,hmmer,0.9534,125,327.774281519
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048642lcacheil1il1512162lbpredcomb,mcf,0.9032,125,345.992028344
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048642lcacheil1il1512162lbpredcomb,sjeng,0.6955,125,449.317038102
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048642lcacheil1il1512162lbpredcomb,milc,0.8063,125,387.572863698
dynamic2bpredras8fetchifqsize2fetchspeed2cachedl2ul22048642lcacheil1il1512162lbpredcomb,equake,0.7504,125,416.4445629
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul210241284lcacheil1il1256321lbpredcomb,bzip2,0.4225,125,739.644970414
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul210241284lcacheil1il1256321lbpredcomb,hmmer,0.9519,125,328.290786847
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul210241284lcacheil1il1256321lbpredcomb,mcf,0.6964,125,448.736358415
dynamic2bpredras8fetchifqsize4fetchspeed2cachedl2ul210241284lcacheil1il1256321lbpredcomb,sjeng,0.7865,125,397.329942784
