,geometric mean
dynamic2cachedl2dl24096164lcacheil1il1409682lbpredcomb,1.25558476414
dynamic2cachedl2dl265536161lcacheil1il1204881lbpredcomb,1.2539146882
dynamic2cachedl2dl240961616lcacheil1il1204881lbpredcomb,1.25234733626
dynamic2cachedl2dl24096164lcacheil1il1102482lbpredcomb,1.25164235361
dynamic2cachedl2dl265536161lcacheil1il151282lbpredcomb,1.24722119039
dynamic2cachedl2dl22048162lcacheil1il1102484lbpredcomb,1.24719147099
dynamic2cachedl2dl22048162lcacheil1il1409682lbpredcomb,1.24715309409
dynamic2cachedl2dl22048162lcacheil1il1204884lbpredcomb,1.24649030069
dynamic2cachedl2dl22048162lcacheil1il1204882lbpredcomb,1.24645190284
dynamic2cachedl2dl22048162lcacheil1il1819281lbpredcomb,1.24645190284
dynamic2cachedl2dl22048162lcacheil1il151284lbpredcomb,1.24641350143
dynamic2cachedl2dl240961616lcacheil1il151282lbpredcomb,1.24476740846
dynamic2cachedl2dl22048162lcacheil1il1102482lbpredcomb,1.24395322497
dynamic2cachedl2dl24096162lcacheil1il1204884lbpredcomb,1.24219706887
dynamic2cachedl2dl21024164lcacheil1il1204884lbpredcomb,1.2421203166
dynamic2cachedl2dl22048168lcacheil1il1204882lbpredcomb,1.24154397133
dynamic2cachedl2dl22048168lcacheil1il1102484lbpredcomb,1.24150501544
dynamic2cachedl2dl22048168lcacheil1il1819281lbpredcomb,1.24146605587
dynamic2cachedl2dl22048168lcacheil1il1204884lbpredcomb,1.24146605587
dynamic2cachedl2dl24096162lcacheil1il1102484lbpredcomb,1.24144893293
dynamic2cachedl2dl24096162lcacheil1il1409682lbpredcomb,1.24144893293
dynamic2cachedl2dl24096162lcacheil1il1204882lbpredcomb,1.24144893293
dynamic2cachedl2dl22048168lcacheil1il1409682lbpredcomb,1.24142709264
dynamic2cachedl2dl24096162lcacheil1il151284lbpredcomb,1.24141053898
dynamic2cachedl2dl24096162lcacheil1il1819281lbpredcomb,1.24137214148
dynamic2cachedl2dl22048168lcacheil1il151284lbpredcomb,1.24134088915
dynamic2cachedl2dl21024164lcacheil1il1102484lbpredcomb,1.24133374041
dynamic2cachedl2dl21024164lcacheil1il1819281lbpredcomb,1.24125692758
dynamic2cachedl2dl21024164lcacheil1il1204882lbpredcomb,1.24125692758
dynamic2cachedl2dl21024164lcacheil1il151284lbpredcomb,1.24125692758
dynamic2cachedl2dl21024164lcacheil1il1409682lbpredcomb,1.24125692758
dynamic2cachedl2dl24096162lcacheil1il1102482lbpredcomb,1.23837955744
dynamic2cachedl2dl21024164lcacheil1il1102482lbpredcomb,1.23811129007
dynamic2cachedl2dl216384164lcacheil1il1102481lbpredcomb,1.23754529383
dynamic2cachedl2dl22048168lcacheil1il1102482lbpredcomb,1.23704793125
dynamic2cachedl2dl22048164lcacheil1il1102484lbpredcomb,1.23600193578
dynamic2cachedl2dl22048164lcacheil1il1409682lbpredcomb,1.23600193578
dynamic2cachedl2dl22048164lcacheil1il151284lbpredcomb,1.23592512015
dynamic2cachedl2dl22048164lcacheil1il1204882lbpredcomb,1.23592512015
dynamic2cachedl2dl210241616lcacheil1il1102484lbpredcomb,1.23592071525
dynamic2cachedl2dl22048164lcacheil1il1819281lbpredcomb,1.23588670696
dynamic2cachedl2dl22048164lcacheil1il1204884lbpredcomb,1.23588670696
dynamic2cachedl2dl210241616lcacheil1il151284lbpredcomb,1.23588174504
dynamic2cachedl2dl210241616lcacheil1il1409682lbpredcomb,1.23588174504
dynamic2cachedl2dl210241616lcacheil1il1204882lbpredcomb,1.23588174504
dynamic2cachedl2dl210241616lcacheil1il1204884lbpredcomb,1.23584277115
dynamic2cachedl2dl210241616lcacheil1il1819281lbpredcomb,1.23572582733
dynamic2cachedl2dl2512168lcacheil1il1102484lbpredcomb,1.23569458727
dynamic2cachedl2dl2512168lcacheil1il1819281lbpredcomb,1.23565615258
dynamic2cachedl2dl2512168lcacheil1il151284lbpredcomb,1.2356177143
dynamic2cachedl2dl2512168lcacheil1il1204882lbpredcomb,1.2356177143
dynamic2cachedl2dl2512168lcacheil1il1409682lbpredcomb,1.2356177143
dynamic2cachedl2dl2512168lcacheil1il1204884lbpredcomb,1.23554082698
dynamic2cachedl2dl216384161lcacheil1il125684lbpredcomb,1.23498282289
dynamic2cachedl2dl220481616lcacheil1il1409681lbpredcomb,1.23498028709
dynamic2cachedl2dl28192164lcacheil1il125684lbpredcomb,1.2349286648
dynamic2cachedl2dl22048164lcacheil1il1102482lbpredcomb,1.2324691129
dynamic2cachedl2dl2512168lcacheil1il1102482lbpredcomb,1.23216252852
dynamic2cachedl2dl210241616lcacheil1il1102482lbpredcomb,1.23087598891
dynamic2cachedl2dl21024168lcacheil1il1409682lbpredcomb,1.23067280743
dynamic2cachedl2dl21024168lcacheil1il1204884lbpredcomb,1.23063438553
dynamic2cachedl2dl21024168lcacheil1il151284lbpredcomb,1.23063438553
dynamic2cachedl2dl21024168lcacheil1il1102484lbpredcomb,1.23059596003
dynamic2cachedl2dl21024168lcacheil1il1204882lbpredcomb,1.23055753092
dynamic2cachedl2dl21024168lcacheil1il1819281lbpredcomb,1.23051909822
dynamic2cachedl2dl22561616lcacheil1il1409682lbpredcomb,1.23028842634
dynamic2cachedl2dl22561616lcacheil1il1204884lbpredcomb,1.23028842634
dynamic2cachedl2dl22561616lcacheil1il1102484lbpredcomb,1.23028842634
dynamic2cachedl2dl22561616lcacheil1il1819281lbpredcomb,1.23024996841
dynamic2cachedl2dl22561616lcacheil1il1204882lbpredcomb,1.23024996841
dynamic2cachedl2dl22561616lcacheil1il151284lbpredcomb,1.23017304173
dynamic2cachedl2dl28192162lcacheil1il1409681lbpredcomb,1.22884497183
dynamic2cachedl2dl21024168lcacheil1il1102482lbpredcomb,1.22664066451
dynamic2cachedl2dl22561616lcacheil1il1102482lbpredcomb,1.22637238296
dynamic2cachedl2dl25121616lcacheil1il1204884lbpredcomb,1.22526173815
dynamic2cachedl2dl25121616lcacheil1il1409682lbpredcomb,1.22514639226
dynamic2cachedl2dl25121616lcacheil1il1819281lbpredcomb,1.22514639226
dynamic2cachedl2dl25121616lcacheil1il1204882lbpredcomb,1.22514639226
dynamic2cachedl2dl25121616lcacheil1il1102484lbpredcomb,1.22514639226
dynamic2cachedl2dl25121616lcacheil1il151284lbpredcomb,1.22509976405
dynamic2cachedl2dl25121616lcacheil1il1102482lbpredcomb,1.22093962928
dynamic2cachedl2dl22048162lcacheil1il1409681lbpredcomb,1.22017172946
dynamic2cachedl2dl24096164lcacheil1il1409681lbpredcomb,1.21872711044
dynamic2cachedl2dl232768161lcacheil1il1204881lbpredcomb,1.21737369986
dynamic2cachedl2dl216384162lcacheil1il1102481lbpredcomb,1.21651426095
dynamic2cachedl2dl21024164lcacheil1il1409681lbpredcomb,1.21348807678
dynamic2cachedl2dl24096162lcacheil1il1409681lbpredcomb,1.2134752679
dynamic2cachedl2dl24096168lcacheil1il125684lbpredcomb,1.2131683042
dynamic2cachedl2dl28192168lcacheil1il1102481lbpredcomb,1.21163345134
dynamic2cachedl2dl232768161lcacheil1il151282lbpredcomb,1.21161879205
dynamic2cachedl2dl22048164lcacheil1il1409681lbpredcomb,1.20396007949
dynamic2cachedl2dl2512168lcacheil1il1409681lbpredcomb,1.20358581849
dynamic2cachedl2dl22048168lcacheil1il1409681lbpredcomb,1.20084374846
dynamic2cachedl2dl265536161lcacheil1il1102481lbpredcomb,1.2007419678
dynamic2cachedl2dl22048162lcacheil1il125684lbpredcomb,1.19838959963
dynamic2cachedl2dl28192162lcacheil1il125684lbpredcomb,1.19725545577
dynamic2cachedl2dl21024168lcacheil1il1409681lbpredcomb,1.19453328575
dynamic2cachedl2dl22561616lcacheil1il1409681lbpredcomb,1.1941974754
dynamic2cachedl2dl210241616lcacheil1il1409681lbpredcomb,1.19138286141
dynamic2cachedl2dl216384161lcacheil1il1204881lbpredcomb,1.18885285018
dynamic2cachedl2dl240961616lcacheil1il1102481lbpredcomb,1.18689377032
dynamic2cachedl2dl24096162lcacheil1il125684lbpredcomb,1.18610503062
dynamic2cachedl2dl220481616lcacheil1il125684lbpredcomb,1.18592460744
dynamic2cachedl2dl21024164lcacheil1il125684lbpredcomb,1.18580875743
dynamic2cachedl2dl25121616lcacheil1il1409681lbpredcomb,1.18520304201
dynamic2cachedl2dl216384161lcacheil1il151282lbpredcomb,1.18372655052
dynamic2cachedl2dl24096164lcacheil1il125684lbpredcomb,1.18336453228
dynamic2cachedl2dl28192164lcacheil1il1204881lbpredcomb,1.17344846606
dynamic2cachedl2dl22048164lcacheil1il125684lbpredcomb,1.17271834259
dynamic2cachedl2dl2512168lcacheil1il125684lbpredcomb,1.17231697034
dynamic2cachedl2dl232768161lcacheil1il1102481lbpredcomb,1.1700984719
dynamic2cachedl2dl28192164lcacheil1il151282lbpredcomb,1.16690981122
dynamic4cachedl2dl232768162lcacheil1il1819281lbpredcomb,1.16286244306
dynamic4cachedl2dl232768162lcacheil1il1409682lbpredcomb,1.16282595595
dynamic4cachedl2dl232768162lcacheil1il1204882lbpredcomb,1.16282595595
dynamic4cachedl2dl232768162lcacheil1il1102484lbpredcomb,1.16275297142
dynamic4cachedl2dl232768162lcacheil1il151284lbpredcomb,1.16275297142
dynamic4cachedl2dl232768162lcacheil1il1204884lbpredcomb,1.16271647401
