testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult1resfpalu1,bzip2,0.9178,125,340.488123774
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult1resfpalu1,hmmer,1.1391,125,274.339390747
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult1resfpalu1,mcf,1.1344,125,275.476022567
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult1resfpalu1,sjeng,1.1926,125,262.032533959
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult1resfpalu1,milc,0.9068,125,344.618438465
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult1resfpalu1,equake,1.1159,125,280.043014607
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu1,bzip2,0.5828,125,536.204529856
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu1,hmmer,0.9608,125,325.24979184
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu1,mcf,0.9058,125,344.998896004
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu1,sjeng,0.9186,125,340.191595907
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu1,milc,0.8251,125,378.74197067
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu1,equake,0.9040,125,345.685840708
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,bzip2,0.7411,125,421.670489812
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,hmmer,0.9636,125,324.304690743
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,mcf,0.9087,125,343.897876087
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,sjeng,0.9044,125,345.532950022
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,milc,0.8222,125,380.077839942
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,equake,0.8944,125,349.396243292
dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,bzip2,0.9178,125,340.488123774
dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,hmmer,1.1421,125,273.618772437
dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,mcf,1.1435,125,273.283777875
dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,sjeng,1.2126,125,257.710704272
dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,milc,0.9518,125,328.32527842
dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,equake,1.1498,125,271.786397634
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,bzip2,0.6268,125,498.56413529
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,hmmer,0.9605,125,325.35137949
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,mcf,0.9064,125,344.770520741
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,sjeng,0.9187,125,340.154566235
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,milc,0.7967,125,392.243002385
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,equake,0.9051,125,345.265716495
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu2,bzip2,0.7411,125,421.670489812
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu2,hmmer,0.9628,125,324.574158704
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu2,mcf,0.9087,125,343.897876087
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu2,sjeng,0.9044,125,345.532950022
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu2,milc,0.7919,125,394.620532896
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu2,equake,0.8948,125,349.240053643
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu2,bzip2,0.7411,125,421.670489812
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu2,hmmer,0.9627,125,324.607873689
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu2,mcf,0.9087,125,343.897876087
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu2,sjeng,0.9044,125,345.532950022
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu2,milc,0.7919,125,394.620532896
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult2resfpalu2,equake,0.8948,125,349.240053643
dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,bzip2,0.5828,125,536.204529856
dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,hmmer,0.9608,125,325.24979184
dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,mcf,0.9058,125,344.998896004
dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,sjeng,0.9186,125,340.191595907
dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,milc,0.8251,125,378.74197067
dynamic2resmemport1resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,equake,0.9029,125,346.106988592
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,bzip2,0.7411,125,421.670489812
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,hmmer,0.9633,125,324.405688778
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,mcf,0.9100,125,343.406593407
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,sjeng,0.9052,125,345.227574017
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,milc,0.7919,125,394.620532896
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult1resfpalu1,equake,0.8975,125,348.189415042
dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu2,bzip2,0.6268,125,498.56413529
dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu2,hmmer,0.9614,125,325.04680674
dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu2,mcf,0.9064,125,344.770520741
dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu2,sjeng,0.9187,125,340.154566235
dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu2,milc,0.8251,125,378.74197067
dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult2resfpalu2,equake,0.9051,125,345.265716495
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,bzip2,0.5828,125,536.204529856
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,hmmer,0.9599,125,325.554745286
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,mcf,0.9058,125,344.998896004
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,sjeng,0.9186,125,340.191595907
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,milc,0.7967,125,392.243002385
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,equake,0.9029,125,346.106988592
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult2resfpalu1,bzip2,0.7076,125,441.633691351
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult2resfpalu1,hmmer,1.3147,125,237.696812961
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult2resfpalu1,mcf,1.1255,125,277.654375833
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult2resfpalu1,sjeng,1.2338,125,253.282541741
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult2resfpalu1,milc,0.9088,125,343.860035211
dynamic2resmemport1resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult2resfpalu1,equake,1.0833,125,288.470414474
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu3,bzip2,0.7076,125,441.633691351
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu3,hmmer,1.3165,125,237.371819218
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu3,mcf,1.1255,125,277.654375833
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu3,sjeng,1.2338,125,253.282541741
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu3,milc,0.9496,125,329.085930918
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult1resfpalu3,equake,1.0840,125,288.284132841
dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,bzip2,0.6268,125,498.56413529
dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,hmmer,0.9610,125,325.182101977
dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,mcf,0.9064,125,344.770520741
dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,sjeng,0.9187,125,340.154566235
dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,milc,0.8251,125,378.74197067
dynamic2resmemport2resimult3cachedl2ul240961282lcacheil1il1512641lresialu1resfpmult1resfpalu3,equake,0.9051,125,345.265716495
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,bzip2,0.9178,125,340.488123774
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,hmmer,1.1404,125,274.026657313
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,mcf,1.1344,125,275.476022567
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,sjeng,1.1926,125,262.032533959
