,geometric mean
static2bpredras8bpredbtb5124bpredcomb,1.05538944197
static2bpredras8bpredbtb10242bpredcomb,1.05538944197
static2bpredras16bpredbtb10242bpredcomb,1.05538944197
static2bpredras16bpredbtb10244bpredcomb,1.05538944197
static2bpredras16bpredbtb5122bpredcomb,1.05538944197
static2bpredras4bpredbtb10244bpredcomb,1.05377544891
static2bpredras4bpredbtb5124bpredcomb,1.05377544891
static2bpredras4bpredbtb5122bpredcomb,1.05377544891
static2bpredras4bpredbtb10242bpredcomb,1.05377544891
static2bpredras16bpredbtb10241bpredcomb,1.05312915909
static2bpredras8bpredbtb10241bpredcomb,1.05312915909
static2bpredras16bpredbtb5124bpred2lev,1.05182452445
static2bpredras16bpredbtb10244bpred2lev,1.05182452445
static2bpredras8bpredbtb10242bpred2lev,1.05182452445
static2bpredras8bpredbtb10244bpred2lev,1.05182452445
static2bpredras16bpredbtb5122bpred2lev,1.05182452445
static2bpredras16bpredbtb10242bpred2lev,1.05182452445
static2bpredras8bpredbtb5124bpred2lev,1.05182452445
static2bpredras8bpredbtb5122bpred2lev,1.05182452445
static2bpredras2bpredbtb10242bpredcomb,1.05152832774
static2bpredras2bpredbtb5124bpredcomb,1.05152832774
static2bpredras2bpredbtb5122bpredcomb,1.05152832774
static2bpredras2bpredbtb10244bpredcomb,1.05152832774
static2bpredras4bpredbtb10241bpredcomb,1.05151169668
static2bpredras8bpredbtb10244bpredbimod,1.05108562503
static2bpredras16bpredbtb10244bpredbimod,1.05108562503
static2bpredras16bpredbtb10242bpredbimod,1.05108562503
static2bpredras8bpredbtb10242bpredbimod,1.05108562503
static2bpredras8bpredbtb5122bpredbimod,1.05108562503
static2bpredras16bpredbtb5122bpredbimod,1.05108562503
static2bpredras8bpredbtb5124bpredbimod,1.05108562503
static2bpredras16bpredbtb5124bpredbimod,1.05108562503
static2bpredras16bpredbtb5121bpredcomb,1.05031810915
static2bpredras8bpredbtb5121bpredcomb,1.05031810915
static2bpredras4bpredbtb10244bpred2lev,1.05026702239
static2bpredras4bpredbtb5124bpred2lev,1.05026702239
static2bpredras4bpredbtb5122bpred2lev,1.05026702239
static2bpredras4bpredbtb10242bpred2lev,1.05026702239
static2bpredras1bpredbtb10244bpredcomb,1.04990934552
static2bpredras1bpredbtb5124bpredcomb,1.04990934552
static2bpredras1bpredbtb5122bpredcomb,1.04990934552
static2bpredras1bpredbtb10242bpredcomb,1.04990934552
static2bpredras2bpredbtb10241bpredcomb,1.0495852494
static2bpredras0bpredbtb10244bpredcomb,1.04940526848
static2bpredras0bpredbtb5124bpredcomb,1.04940526848
static2bpredras0bpredbtb10242bpredcomb,1.04940526848
static2bpredras16bpredbtb10241bpred2lev,1.04939816707
static2bpredras8bpredbtb10241bpred2lev,1.04939816707
static2bpredras4bpredbtb5124bpredbimod,1.04936319589
static2bpredras4bpredbtb10242bpredbimod,1.04936319589
static2bpredras4bpredbtb10244bpredbimod,1.04936319589
static2bpredras4bpredbtb5122bpredbimod,1.04936319589
static2bpredras4bpredbtb5121bpredcomb,1.04885831955
static2bpredras2bpredbtb5124bpred2lev,1.04863036365
static2bpredras2bpredbtb5122bpred2lev,1.04863036365
static2bpredras2bpredbtb10244bpred2lev,1.04863036365
static2bpredras2bpredbtb10242bpred2lev,1.04863036365
static2bpredras0bpredbtb5122bpredcomb,1.04853364586
static2bpredras8bpredbtb10241bpredbimod,1.04838991091
static2bpredras16bpredbtb10241bpredbimod,1.04838991091
static2bpredras4bpredbtb10241bpred2lev,1.04783753262
static2bpredras2bpredbtb10242bpredbimod,1.0475365725
static2bpredras2bpredbtb5124bpredbimod,1.0475365725
static2bpredras2bpredbtb5122bpredbimod,1.0475365725
static2bpredras2bpredbtb10244bpredbimod,1.0475365725
static2bpredras1bpredbtb10241bpredcomb,1.04747618038
static2bpredras1bpredbtb10242bpred2lev,1.04684545961
static2bpredras1bpredbtb5122bpred2lev,1.04684545961
static2bpredras1bpredbtb5124bpred2lev,1.04684545961
static2bpredras1bpredbtb10244bpred2lev,1.04684545961
static2bpredras2bpredbtb5121bpredcomb,1.0468263812
static2bpredras4bpredbtb10241bpredbimod,1.04676575826
static2bpredras16bpredbtb5121bpred2lev,1.04670184091
static2bpredras8bpredbtb5121bpred2lev,1.04670184091
static2bpredras2bpredbtb10241bpred2lev,1.04668304468
static2bpredras0bpredbtb10244bpred2lev,1.04613502076
static2bpredras0bpredbtb5124bpred2lev,1.04613502076
static2bpredras0bpredbtb10242bpred2lev,1.04613502076
static2bpredras8bpredbtb5121bpredbimod,1.04579005592
static2bpredras16bpredbtb5121bpredbimod,1.04579005592
static2bpredras0bpredbtb10241bpredcomb,1.04544421691
static2bpredras1bpredbtb10244bpredbimod,1.04542378229
static2bpredras1bpredbtb5122bpredbimod,1.04542378229
static2bpredras1bpredbtb5124bpredbimod,1.04542378229
static2bpredras1bpredbtb10242bpredbimod,1.04542378229
static2bpredras0bpredbtb5124bpredbimod,1.04513908166
static2bpredras0bpredbtb10244bpredbimod,1.04513908166
static2bpredras0bpredbtb10242bpredbimod,1.04513908166
static2bpredras4bpredbtb5121bpred2lev,1.04513797249
static2bpredras0bpredbtb5122bpred2lev,1.04495570417
static2bpredras2bpredbtb10241bpredbimod,1.04493560865
static2bpredras1bpredbtb5121bpredcomb,1.04471174258
static2bpredras4bpredbtb5121bpredbimod,1.0445280681
static2bpredras1bpredbtb10241bpred2lev,1.04430484412
static2bpredras0bpredbtb5122bpredbimod,1.0441618593
static2bpredras2bpredbtb5121bpred2lev,1.04347057445
static2bpredras1bpredbtb10241bpredbimod,1.04298062919
static2bpredras2bpredbtb5121bpredbimod,1.04263258763
static2bpredras0bpredbtb10241bpred2lev,1.04175898645
static2bpredras1bpredbtb5121bpred2lev,1.04118976172
static2bpredras0bpredbtb5121bpredcomb,1.040975908
static2bpredras0bpredbtb10241bpredbimod,1.04073435509
static2bpredras1bpredbtb5121bpredbimod,1.040570859
static2bpredras0bpredbtb5121bpred2lev,1.03757155696
static2bpredras0bpredbtb5121bpredbimod,1.03663921701
dynamic4bpredras8bpredbtb5124bpredcomb,1.02702548171
dynamic4bpredras16bpredbtb10242bpredcomb,1.02702548171
dynamic4bpredras16bpredbtb10244bpredcomb,1.02702548171
dynamic4bpredras16bpredbtb5122bpredcomb,1.02702548171
dynamic4bpredras8bpredbtb5122bpredcomb,1.02702548171
dynamic4bpredras8bpredbtb10244bpredcomb,1.02702548171
dynamic4bpredras16bpredbtb5124bpredcomb,1.02702548171
dynamic4bpredras8bpredbtb10242bpredcomb,1.02702548171
dynamic4bpredras4bpredbtb10242bpredcomb,1.02547583793
dynamic4bpredras4bpredbtb5124bpredcomb,1.02547583793
dynamic4bpredras4bpredbtb5122bpredcomb,1.02547583793
dynamic4bpredras4bpredbtb10244bpredcomb,1.02547583793
dynamic4bpredras16bpredbtb10241bpredcomb,1.02423854435
dynamic4bpredras8bpredbtb10241bpredcomb,1.02423854435
dynamic4bpredras2bpredbtb10244bpredcomb,1.02313565814
dynamic4bpredras2bpredbtb10242bpredcomb,1.02313565814
dynamic4bpredras2bpredbtb5122bpredcomb,1.02313565814
dynamic4bpredras2bpredbtb5124bpredcomb,1.02313565814
dynamic4bpredras16bpredbtb5124bpred2lev,1.02208823354
dynamic4bpredras16bpredbtb5122bpred2lev,1.02208823354
dynamic4bpredras8bpredbtb5122bpred2lev,1.02208823354
dynamic4bpredras8bpredbtb10244bpred2lev,1.02208823354
dynamic4bpredras16bpredbtb10244bpred2lev,1.02208823354
dynamic4bpredras16bpredbtb10242bpred2lev,1.02208823354
dynamic4bpredras8bpredbtb5124bpred2lev,1.02208823354
dynamic4bpredras8bpredbtb10242bpred2lev,1.02208823354
dynamic4bpredras4bpredbtb10241bpredcomb,1.02206553304
dynamic4bpredras8bpredbtb5121bpredcomb,1.02128450286
dynamic4bpredras16bpredbtb5121bpredcomb,1.02128450286
dynamic4bpredras0bpredbtb10244bpredcomb,1.02051363903
dynamic4bpredras0bpredbtb5124bpredcomb,1.02051363903
dynamic4bpredras0bpredbtb10242bpredcomb,1.02051363903
dynamic4bpredras2bpredbtb10241bpredcomb,1.02033824715
dynamic4bpredras1bpredbtb10242bpredcomb,1.02028766966
dynamic4bpredras1bpredbtb10244bpredcomb,1.02028766966
dynamic4bpredras1bpredbtb5124bpredcomb,1.02028766966
dynamic4bpredras1bpredbtb5122bpredcomb,1.02028766966
dynamic4bpredras8bpredbtb10244bpredbimod,1.02001387718
dynamic4bpredras16bpredbtb5122bpredbimod,1.02001387718
dynamic4bpredras16bpredbtb10242bpredbimod,1.02001387718
