,geometric mean
static1cachedl2dl22561616lcacheil1il1102484lbpredcomb,1.40037915266
static1cachedl2dl22561616lcacheil1il151284lbpredcomb,1.40028866243
static1cachedl2dl22561616lcacheil1il1819281lbpredcomb,1.4002360012
static1cachedl2dl216384162lcacheil1il1102481lbpredcomb,1.39940746573
static1cachedl2dl21024168lcacheil1il1102482lbpredcomb,1.39683010658
static1cachedl2dl22561616lcacheil1il1102482lbpredcomb,1.39651502025
static1cachedl2dl232768161lcacheil1il1204881lbpredcomb,1.39605432243
static1cachedl2dl28192168lcacheil1il1102481lbpredcomb,1.39544584742
static1cachedl2dl25121616lcacheil1il1409682lbpredcomb,1.39504074487
static1cachedl2dl25121616lcacheil1il151284lbpredcomb,1.39498812268
static1cachedl2dl25121616lcacheil1il1819281lbpredcomb,1.39498812268
static1cachedl2dl25121616lcacheil1il1102484lbpredcomb,1.39498812268
static1cachedl2dl25121616lcacheil1il1204882lbpredcomb,1.39493549453
static1cachedl2dl25121616lcacheil1il1204884lbpredcomb,1.39493549453
static2cachedl2dl216384162lcacheil1il1819281lbpredcomb,1.39211021706
static2cachedl2dl216384162lcacheil1il1409682lbpredcomb,1.39211021706
static2cachedl2dl216384162lcacheil1il1102484lbpredcomb,1.39211021706
static2cachedl2dl216384162lcacheil1il1204884lbpredcomb,1.3920579106
static2cachedl2dl216384162lcacheil1il1204882lbpredcomb,1.3920579106
static2cachedl2dl216384162lcacheil1il151284lbpredcomb,1.39193518123
static1cachedl2dl24096164lcacheil1il1409681lbpredcomb,1.39186930314
static1cachedl2dl22048162lcacheil1il1409681lbpredcomb,1.39175095552
static1cachedl2dl24096168lcacheil1il125684lbpredcomb,1.39067981844
static1cachedl2dl25121616lcacheil1il1102482lbpredcomb,1.39064552542
static2cachedl2dl28192168lcacheil1il1409681lbpredcomb,1.39028568376
static1cachedl2dl232768161lcacheil1il151282lbpredcomb,1.38984170606
static2cachedl2dl216384162lcacheil1il1102482lbpredcomb,1.38809329092
static1cachedl2dl24096162lcacheil1il1409681lbpredcomb,1.38461908028
static1cachedl2dl21024164lcacheil1il1409681lbpredcomb,1.38447747759
static1cachedl2dl265536161lcacheil1il1102481lbpredcomb,1.38271208545
static2cachedl2dl232768162lcacheil1il125684lbpredcomb,1.37944389827
static2cachedl2dl265536161lcacheil1il1204882lbpredcomb,1.37642868541
static2cachedl2dl265536161lcacheil1il1102484lbpredcomb,1.37642868541
