testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic2fetchspeed2bpredras8cachedl2ul25123216lbpredcomb,sjeng,0.5902,125,529.481531684
dynamic2fetchspeed2bpredras8cachedl2ul25123216lbpredcomb,milc,0.7834,125,398.902221088
dynamic2fetchspeed2bpredras8cachedl2ul25123216lbpredcomb,equake,0.2430,125,1286.00823045
dynamic2fetchspeed2bpredras8cachedl2ul28192168lbpredcomb,bzip2,0.3795,125,823.451910408
dynamic2fetchspeed2bpredras8cachedl2ul28192168lbpredcomb,hmmer,0.8752,125,357.061243144
dynamic2fetchspeed2bpredras8cachedl2ul28192168lbpredcomb,mcf,0.3407,125,917.22923393
dynamic2fetchspeed2bpredras8cachedl2ul28192168lbpredcomb,sjeng,0.8861,125,352.668998984
dynamic2fetchspeed2bpredras8cachedl2ul28192168lbpredcomb,milc,0.7807,125,400.281798386
dynamic2fetchspeed2bpredras8cachedl2ul28192168lbpredcomb,equake,0.2261,125,1382.13180009
dynamic2fetchspeed2bpredras8cachedl2ul28192641lbpredcomb,bzip2,0.4648,125,672.332185886
dynamic2fetchspeed2bpredras8cachedl2ul28192641lbpredcomb,hmmer,0.9385,125,332.978156633
dynamic2fetchspeed2bpredras8cachedl2ul28192641lbpredcomb,mcf,0.4461,125,700.515579466
dynamic2fetchspeed2bpredras8cachedl2ul28192641lbpredcomb,sjeng,0.7900,125,395.569620253
dynamic2fetchspeed2bpredras8cachedl2ul28192641lbpredcomb,milc,0.7401,125,422.240237806
dynamic2fetchspeed2bpredras8cachedl2ul28192641lbpredcomb,equake,0.3080,125,1014.61038961
dynamic2fetchspeed2bpredras8cachedl2ul22048322lbpredcomb,bzip2,0.4128,125,757.025193798
dynamic2fetchspeed2bpredras8cachedl2ul22048322lbpredcomb,hmmer,0.9235,125,338.386572821
dynamic2fetchspeed2bpredras8cachedl2ul22048322lbpredcomb,mcf,0.4736,125,659.839527027
dynamic2fetchspeed2bpredras8cachedl2ul22048322lbpredcomb,sjeng,0.5702,125,548.053314626
dynamic2fetchspeed2bpredras8cachedl2ul22048322lbpredcomb,milc,0.7923,125,394.421305061
dynamic2fetchspeed2bpredras8cachedl2ul22048322lbpredcomb,equake,0.3416,125,914.81264637
dynamic2fetchspeed2bpredras8cachedl2ul22048328lbpredcomb,bzip2,0.4452,125,701.931716083
dynamic2fetchspeed2bpredras8cachedl2ul22048328lbpredcomb,hmmer,0.9125,125,342.465753425
dynamic2fetchspeed2bpredras8cachedl2ul22048328lbpredcomb,mcf,0.3635,125,859.69738652
dynamic2fetchspeed2bpredras8cachedl2ul22048328lbpredcomb,sjeng,0.6462,125,483.59640978
dynamic2fetchspeed2bpredras8cachedl2ul22048328lbpredcomb,milc,0.7866,125,397.27943046
dynamic2fetchspeed2bpredras8cachedl2ul22048328lbpredcomb,equake,0.2430,125,1286.00823045
dynamic2fetchspeed2bpredras8cachedl2ul24096164lbpredcomb,bzip2,0.3113,125,1003.85480244
dynamic2fetchspeed2bpredras8cachedl2ul24096164lbpredcomb,hmmer,0.8839,125,353.54678131
dynamic2fetchspeed2bpredras8cachedl2ul24096164lbpredcomb,mcf,0.4080,125,765.931372549
dynamic2fetchspeed2bpredras8cachedl2ul24096164lbpredcomb,sjeng,0.4786,125,652.946092771
dynamic2fetchspeed2bpredras8cachedl2ul24096164lbpredcomb,milc,0.7801,125,400.589667991
dynamic2fetchspeed2bpredras8cachedl2ul24096164lbpredcomb,equake,0.2833,125,1103.07094952
dynamic2fetchspeed2bpredras8cachedl2ul2256648lbpredcomb,bzip2,0.4659,125,670.74479502
dynamic2fetchspeed2bpredras8cachedl2ul2256648lbpredcomb,hmmer,0.9362,125,333.796197394
dynamic2fetchspeed2bpredras8cachedl2ul2256648lbpredcomb,mcf,0.4174,125,748.682319118
dynamic2fetchspeed2bpredras8cachedl2ul2256648lbpredcomb,sjeng,0.6727,125,464.545859967
dynamic2fetchspeed2bpredras8cachedl2ul2256648lbpredcomb,milc,0.7809,125,400.179280318
dynamic2fetchspeed2bpredras8cachedl2ul2256648lbpredcomb,equake,0.2840,125,1100.35211268
dynamic2fetchspeed2bpredras8cachedl2ul25121284lbpredcomb,bzip2,0.4463,125,700.201658078
dynamic2fetchspeed2bpredras8cachedl2ul25121284lbpredcomb,hmmer,0.9485,125,329.46758039
dynamic2fetchspeed2bpredras8cachedl2ul25121284lbpredcomb,mcf,0.4167,125,749.9400048
dynamic2fetchspeed2bpredras8cachedl2ul25121284lbpredcomb,sjeng,0.7651,125,408.44334074
dynamic2fetchspeed2bpredras8cachedl2ul25121284lbpredcomb,milc,0.7566,125,413.031985197
dynamic2fetchspeed2bpredras8cachedl2ul25121284lbpredcomb,equake,0.2860,125,1092.65734266
dynamic2fetchspeed2bpredras8cachedl2ul24096168lbpredcomb,bzip2,0.3500,125,892.857142857
dynamic2fetchspeed2bpredras8cachedl2ul24096168lbpredcomb,hmmer,0.8781,125,355.882017993
dynamic2fetchspeed2bpredras8cachedl2ul24096168lbpredcomb,mcf,0.3609,125,865.890828484
dynamic2fetchspeed2bpredras8cachedl2ul24096168lbpredcomb,sjeng,0.5262,125,593.880653744
dynamic2fetchspeed2bpredras8cachedl2ul24096168lbpredcomb,milc,0.7790,125,401.155327343
dynamic2fetchspeed2bpredras8cachedl2ul24096168lbpredcomb,equake,0.2424,125,1289.19141914
dynamic2fetchspeed2bpredras8cachedl2ul24096642lbpredcomb,bzip2,0.5030,125,621.272365805
dynamic2fetchspeed2bpredras8cachedl2ul24096642lbpredcomb,hmmer,0.9360,125,333.867521368
dynamic2fetchspeed2bpredras8cachedl2ul24096642lbpredcomb,mcf,0.4174,125,748.682319118
dynamic2fetchspeed2bpredras8cachedl2ul24096642lbpredcomb,sjeng,0.8412,125,371.493105088
dynamic2fetchspeed2bpredras8cachedl2ul24096642lbpredcomb,milc,0.7850,125,398.089171975
dynamic2fetchspeed2bpredras8cachedl2ul24096642lbpredcomb,equake,0.2840,125,1100.35211268
dynamic2fetchspeed2bpredras8cachedl2ul240961616lbpredcomb,bzip2,0.3789,125,824.755872262
dynamic2fetchspeed2bpredras8cachedl2ul240961616lbpredcomb,hmmer,0.8720,125,358.371559633
dynamic2fetchspeed2bpredras8cachedl2ul240961616lbpredcomb,mcf,0.3227,125,968.391695073
dynamic2fetchspeed2bpredras8cachedl2ul240961616lbpredcomb,sjeng,0.8737,125,357.674258899
dynamic2fetchspeed2bpredras8cachedl2ul240961616lbpredcomb,milc,0.7784,125,401.464542652
dynamic2fetchspeed2bpredras8cachedl2ul240961616lbpredcomb,equake,0.2118,125,1475.44853636
