testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu3,mcf,1.9267,160,207.608864899
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu3,sjeng,1.9549,160,204.614046754
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu3,milc,1.5155,160,263.939293962
dynamic4resimult5cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu3,equake,1.6795,160,238.166120869
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu5,bzip2,1.1070,160,361.336946703
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu5,hmmer,1.2183,160,328.326356398
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu5,mcf,1.9359,160,206.622242884
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu5,sjeng,2.0458,160,195.522533972
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu5,milc,1.5165,160,263.765248928
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu5,equake,1.6996,160,235.349493999
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu3,bzip2,1.1070,160,361.336946703
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu3,hmmer,1.2186,160,328.245527655
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu3,mcf,1.9359,160,206.622242884
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu3,sjeng,2.0458,160,195.522533972
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu3,milc,1.4911,160,268.258332774
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult2resfpalu3,equake,1.6996,160,235.349493999
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu2,bzip2,1.0960,160,364.96350365
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult4resfpalu2,hmmer,1.2163,160,328.866233659
